#{"t_start": 1584382321.1953025, "env_id": "cursorcontrol-v2"}
r,l,t
0.734025,30,227.895175
4.217508,30,228.420177
1.047824,30,228.952168
0.715726,30,229.502192
0.798806,30,230.107171
1.801395,30,230.559171
3.868145,30,231.020185
0.707814,30,231.510208
2.067514,30,231.959189
1.183327,30,232.409173
0.768063,30,232.840173
8.65283,30,233.300178
1.283141,30,233.819212
2.645567,30,234.321191
3.731147,30,234.778213
1.563778,30,235.441191
2.104953,30,236.062176
1.015085,30,236.590171
0.965458,30,237.125196
0.972679,30,237.640212
1.494978,30,238.162213
1.903398,30,238.647172
3.066863,30,239.147175
0.968409,30,239.587214
1.183415,30,240.106169
1.244728,30,240.560175
0.635516,30,241.024215
3.678736,30,241.51819
1.129004,30,241.944212
0.786179,30,242.401175
0.801198,30,242.889173
11.665407,30,243.371192
1.773087,30,243.836213
0.588455,30,244.272174
1.187392,30,244.715212
1.252468,30,245.146175
0.981345,30,245.575213
1.210292,30,245.99518
1.139214,30,246.411212
2.470375,30,246.833215
3.988113,30,247.259212
2.417257,30,247.679212
4.929543,30,248.125174
5.056455,30,248.553173
0.772486,30,248.978175
0.655321,30,249.398174
0.825781,30,249.812175
0.810751,30,250.231175
1.430502,30,250.644213
0.874894,30,251.063212
0.896286,30,251.490212
1.227817,30,251.911212
1.356546,30,252.342212
2.074843,30,252.775213
2.863105,30,253.200189
0.975824,30,253.635212
0.957416,30,254.064212
1.714248,30,254.489212
1.160295,30,254.913212
1.114914,30,255.336212
0.672848,30,255.753211
1.780567,30,256.165212
1.258167,30,256.585191
0.974961,30,257.017213
0.677944,30,257.435212
3.546394,30,257.855212
2.074284,30,258.270212
2.177508,30,258.690173
3.623027,30,259.124212
3.804161,30,259.536175
1.44725,30,259.958215
1.388346,30,260.374213
2.875669,30,260.788175
1.308871,30,261.207174
2.138409,30,261.625216
1.543208,30,262.05218
0.918226,30,262.466212
2.406024,30,262.893212
1.878689,30,263.314213
1.38222,30,263.732173
0.942545,30,264.147212
0.886399,30,264.562174
1.015623,30,264.983212
4.385587,30,265.41521
1.927257,30,265.820174
0.890817,30,266.236212
0.761827,30,266.659213
0.726757,30,267.088213
1.407601,30,267.499214
1.010295,30,267.917183
1.473788,30,268.333213
0.78866,30,268.747212
4.923241,30,269.176213
6.12316,30,269.586212
1.266693,30,270.000213
1.927255,30,270.437183
4.72787,30,270.884212
8.439174,30,271.314212
1.358895,30,271.728213
0.780058,30,272.152212
0.84906,30,272.577212
1.573586,30,272.998173
1.859128,30,273.419179
0.985512,30,273.836169
1.667203,30,274.251212
0.813433,30,274.664175
3.137711,30,275.094213
0.633689,30,275.508213
2.530126,30,275.924213
0.833593,30,276.337173
1.100982,30,276.746183
2.279855,30,277.179213
2.989634,30,277.599213
8.381565,30,278.022213
1.455378,30,278.436212
3.135017,30,278.862212
1.11891,30,279.281174
2.7159,30,279.696213
1.888088,30,280.114175
3.381926,30,280.532212
22.37424,30,280.957213
2.089815,30,281.397174
2.57623,30,281.811215
4.610941,30,282.225173
0.913632,30,282.637212
0.976823,30,283.049212
1.327214,30,283.463215
10.622932,30,283.895212
1.394116,30,284.323212
13.406122,30,284.732213
1.940128,30,285.151212
2.320018,30,285.580212
1.222376,30,286.006175
6.790264,30,286.429214
1.324226,30,286.844175
4.550036,30,287.258212
1.316717,30,287.670212
1.516229,30,288.098213
1.944865,30,288.530213
5.524603,30,288.957174
1.517076,30,289.371212
1.586523,30,289.783213
1.956568,30,290.204212
0.776395,30,290.618173
1.549355,30,291.042176
2.432672,30,291.458212
1.295332,30,291.874212
1.33153,30,292.287212
2.050005,30,292.800188
1.543379,30,293.256212
1.175212,30,293.803167
2.582097,30,294.226213
2.903118,30,294.749213
0.884726,30,295.180212
0.987225,30,295.590213
0.72898,30,296.012174
1.195992,30,296.419214
1.769499,30,296.839212
2.957028,30,297.255212
1.305694,30,297.672215
1.451825,30,298.101212
1.199537,30,298.518213
1.75605,30,298.940214
2.230247,30,299.359174
1.126287,30,299.769215
1.128312,30,300.180213
0.817515,30,300.593213
1.768693,30,301.046175
9.77747,30,301.502191
3.982936,30,302.002216
1.11583,30,302.936213
1.032356,30,303.48021
2.451367,30,303.974192
1.0895,30,304.433176
0.830984,30,304.843213
0.86191,30,305.269215
4.161488,30,305.680213
1.619545,30,306.099214
0.854529,30,306.508182
0.806275,30,306.927212
0.806559,30,307.349213
1.548645,30,307.761175
1.208218,30,308.179212
1.766622,30,308.592212
0.755105,30,309.021168
1.082737,30,309.449212
0.990766,30,309.872173
1.267536,30,310.290212
1.816808,30,310.701213
4.784897,30,311.129212
1.238253,30,311.551175
0.82634,30,311.981191
1.587476,30,312.400215
3.70519,30,312.816174
0.89908,30,313.242213
0.878714,30,313.660213
1.806476,30,314.081213
1.132188,30,314.490212
0.675834,30,314.913192
1.92854,30,315.343213
3.712112,30,315.752212
1.254927,30,316.173173
1.941591,30,316.586213
0.947727,30,317.003213
3.130636,30,317.413215
0.829719,30,317.822174
3.234047,30,318.248169
0.757047,30,318.665189
1.979998,30,319.126168
5.748851,30,319.538213
0.750759,30,319.963212
2.79751,30,320.383173
1.258846,30,320.798212
0.873469,30,321.217175
1.59122,30,321.632187
5.871692,30,322.060213
0.796299,30,322.474212
2.076338,30,322.892213
1.431793,30,323.307213
1.133623,30,323.724213
0.714876,30,324.150213
3.258842,30,324.566212
0.798066,30,324.987212
1.575628,30,325.401215
1.240114,30,325.820193
4.020534,30,326.307173
3.048235,30,326.74621
1.132114,30,327.281174
2.624425,30,327.96119
2.382717,30,328.541188
0.63473,30,329.08119
2.626308,30,329.586212
0.979772,30,330.078185
0.715777,30,330.497212
1.405201,30,330.928212
1.662797,30,331.365217
1.349296,30,331.824174
1.321795,30,332.473171
0.890252,30,333.079175
0.966612,30,333.681214
0.97193,30,334.208192
0.895903,30,334.721214
1.877782,30,335.184173
7.982284,30,335.652212
0.94555,30,336.135212
3.400745,30,336.557212
1.446157,30,336.990191
1.586525,30,337.602189
1.126664,30,338.232172
1.98591,30,338.731191
1.450058,30,339.226174
1.37796,30,339.698174
4.827164,30,340.174173
4.306513,30,340.666213
1.325431,30,341.133189
1.309394,30,341.576212
1.503058,30,342.026174
1.471934,30,342.503175
8.52214,30,342.945212
2.851094,30,343.402174
1.305142,30,343.852211
1.292136,30,344.315192
0.763436,30,344.794212
0.997811,30,345.296212
0.808587,30,345.759213
2.342561,30,346.199189
1.252615,30,346.646169
2.044715,30,347.147187
0.93917,30,347.611173
1.333065,30,348.04217
1.929196,30,348.459173
1.650988,30,348.907166
3.433659,30,349.327212
0.67546,30,349.739212
3.159893,30,350.155211
1.385399,30,350.572166
1.393806,30,350.994174
2.628165,30,351.414212
3.869347,30,351.835174
2.095489,30,352.275212
1.403389,30,352.701191
0.876358,30,353.149175
5.286241,30,353.595212
6.458468,30,354.037188
1.540375,30,354.475212
1.06079,30,354.919212
2.57045,30,355.387213
1.290592,30,355.817212
1.84027,30,356.257212
2.80368,30,356.685212
2.07142,30,357.114172
1.570985,30,357.527174
2.223837,30,357.960492
1.232482,30,358.378532
1.176667,30,358.787531
3.937302,30,359.218532
0.745577,30,359.634531
1.112911,30,360.058532
0.875946,30,360.473533
2.769519,30,360.887532
9.17664,30,361.3025
2.987707,30,361.712532
0.81903,30,362.144531
4.094364,30,362.559534
1.303857,30,362.996495
0.969557,30,363.430531
3.057944,30,363.853532
1.127975,30,364.278531
4.691567,30,364.695531
1.031383,30,365.113494
2.095838,30,365.525532
1.816879,30,365.961494
5.83604,30,366.384532
1.750891,30,366.797494
3.919406,30,367.220532
1.045765,30,367.709496
1.576167,30,368.238532
0.701199,30,368.656532
1.393749,30,369.087512
4.996628,30,369.500512
1.515128,30,369.912532
1.727255,30,370.323532
0.845897,30,370.735533
1.052818,30,371.163494
0.726689,30,371.582531
0.887675,30,371.999532
1.200438,30,372.412532
1.119769,30,372.829532
1.335174,30,373.259534
2.226404,30,373.679838
1.128769,30,374.098838
3.918713,30,374.512839
0.743548,30,374.937834
2.527275,30,375.353877
0.800781,30,375.768876
1.510615,30,376.189837
1.395444,30,376.693877
0.990014,30,377.150842
1.599883,30,377.605877
1.173907,30,378.035877
2.195232,30,378.445877
1.125089,30,378.862877
2.958761,30,379.276876
1.577688,30,379.697857
9.904091,30,380.134877
2.248058,30,380.558877
0.84524,30,381.013878
1.212,30,381.467839
0.835732,30,381.876839
0.799165,30,382.28985
4.64662,30,382.708877
1.686593,30,383.143839
2.040614,30,383.560878
2.137821,30,383.973877
5.764125,30,384.379877
1.02841,30,384.79688
1.207048,30,385.223877
1.041623,30,385.636877
0.819987,30,386.052876
1.204287,30,386.474878
3.309079,30,386.889877
1.401484,30,387.322855
1.729239,30,387.743876
0.86554,30,388.213858
0.81482,30,388.679838
1.755671,30,389.115877
2.450184,30,389.52884
1.907626,30,389.961836
7.406977,30,390.381878
1.150328,30,390.791877
1.591738,30,391.211877
3.600194,30,391.62684
0.862376,30,392.056879
2.372759,30,392.468834
0.795129,30,392.879877
5.401393,30,393.297878
2.576842,30,393.71084
2.469576,30,394.148878
1.105267,30,394.56088
0.822957,30,394.976879
3.847498,30,395.388839
1.208307,30,395.803877
1.613385,30,396.238877
0.890148,30,396.655877
2.666497,30,397.077879
2.929149,30,397.484877
1.401311,30,397.900878
1.444781,30,398.326878
3.389208,30,398.742877
0.827005,30,399.157878
1.663104,30,399.568876
1.196709,30,399.992877
1.209339,30,400.400839
1.534149,30,400.818876
1.424088,30,401.248877
1.603998,30,401.664878
1.46219,30,402.082877
1.540766,30,402.495877
1.009379,30,402.923857
6.355662,30,403.341878
0.867413,30,403.752877
1.554503,30,404.171839
2.768343,30,404.581877
3.220918,30,405.020877
3.007643,30,405.482877
1.006023,30,405.898877
1.078707,30,406.323879
1.977054,30,406.73788
1.045267,30,407.170876
0.930463,30,407.583839
6.148299,30,408.006879
1.268926,30,408.421877
1.752196,30,408.862877
1.284991,30,409.285838
1.921738,30,409.699877
2.085414,30,410.132876
1.483295,30,410.544839
1.273389,30,410.969877
2.207209,30,411.385877
3.02489,30,411.797877
2.608891,30,412.212877
1.064849,30,412.623839
2.116012,30,413.048877
2.310099,30,413.464877
3.496865,30,413.88284
3.411713,30,414.296877
0.898407,30,414.711878
1.169127,30,415.146877
3.769942,30,415.562876
1.409078,30,415.979838
1.023318,30,416.39484
1.706306,30,416.807845
2.099852,30,417.237877
1.904825,30,417.647877
0.637271,30,418.068877
1.652116,30,418.483877
0.648969,30,418.90785
1.635945,30,419.330878
1.197042,30,419.741836
1.432539,30,420.16188
1.245438,30,420.574879
2.902523,30,421.001838
1.322971,30,421.419877
0.893428,30,421.839376
3.414258,30,422.255377
1.979316,30,422.669378
2.276555,30,423.084378
0.719839,30,423.500379
0.875467,30,423.917335
2.149638,30,424.339339
2.742353,30,424.753376
2.691749,30,425.171356
0.897485,30,425.582376
0.770805,30,426.007339
0.80713,30,426.427357
3.949426,30,426.843378
2.192136,30,427.256377
8.54824,30,427.668376
1.423688,30,428.093377
3.398335,30,428.50634
3.527485,30,428.926349
2.456635,30,429.349339
1.198475,30,429.763337
1.325466,30,430.214376
3.743968,30,430.623377
0.949383,30,431.051377
3.162976,30,431.466377
1.582674,30,431.891378
2.154834,30,432.306377
1.326895,30,432.721338
0.921561,30,433.135377
7.877699,30,433.549338
1.289278,30,433.968378
0.872887,30,434.389335
1.48608,30,434.805377
1.540797,30,435.228379
1.518517,30,435.637377
0.926328,30,436.061338
2.60564,30,436.471339
1.263565,30,436.887339
0.826438,30,437.299377
1.02169,30,437.71338
3.293685,30,438.14538
1.047461,30,438.556379
3.808913,30,438.971377
